
Epoch 0 --> 0/5, i=  10/600, -2.00dB/75Hz, Tr_BER=0.531596, L_CE=0.658867, Now=00:20:57
Epoch 0 --> 84/100, i= 760/1200, -5.00dB/90Hz, Tr_BER=0.510450, L_CE=0.362978, Now=00:22:08
Epoch 0 --> 84/100, i= 770/1200, -3.00dB/90Hz, Tr_BER=0.510448, L_CE=0.362959, Now=00:22:09
Epoch 0 --> 84/100, i= 780/1200, -2.00dB/90Hz, Tr_BER=0.510465, L_CE=0.362949, Now=00:22:09
Epoch 0 --> 84/100, i= 790/1200, -4.00dB/90Hz, Tr_BER=0.510476, L_CE=0.362960, Now=00:22:10
Epoch 0 --> 84/100, i= 800/1200, -5.00dB/90Hz, Tr_BER=0.510482, L_CE=0.362974, Now=00:22:11
Epoch 0 --> 84/100, i= 810/1200, -5.00dB/90Hz, Tr_BER=0.510474, L_CE=0.362957, Now=00:22:11
Epoch 0 --> 84/100, i= 820/1200, -4.00dB/90Hz, Tr_BER=0.510473, L_CE=0.362979, Now=00:22:12
Epoch 0 --> 84/100, i= 830/1200, -3.00dB/90Hz, Tr_BER=0.510494, L_CE=0.363068, Now=00:22:13
Epoch 0 --> 84/100, i= 840/1200, -4.00dB/90Hz, Tr_BER=0.510497, L_CE=0.363100, Now=00:22:13
Epoch 0 --> 84/100, i= 850/1200, -4.00dB/90Hz, Tr_BER=0.510486, L_CE=0.363094, Now=00:22:14
Epoch 0 --> 84/100, i= 860/1200, -3.00dB/90Hz, Tr_BER=0.510482, L_CE=0.363056, Now=00:22:14
Epoch 0 --> 84/100, i= 870/1200, -3.00dB/90Hz, Tr_BER=0.510464, L_CE=0.363039, Now=00:22:15
Epoch 0 --> 84/100, i= 880/1200, -4.00dB/90Hz, Tr_BER=0.510465, L_CE=0.363021, Now=00:22:16
Epoch 0 --> 84/100, i= 890/1200, -3.00dB/90Hz, Tr_BER=0.510478, L_CE=0.363041, Now=00:22:16
Epoch 0 --> 84/100, i= 900/1200, -4.00dB/90Hz, Tr_BER=0.510489, L_CE=0.363037, Now=00:22:17
Epoch 0 --> 84/100, i= 910/1200, -4.00dB/90Hz, Tr_BER=0.510479, L_CE=0.363028, Now=00:22:17
Epoch 0 --> 84/100, i= 920/1200, -3.00dB/90Hz, Tr_BER=0.510473, L_CE=0.362990, Now=00:22:18
Epoch 0 --> 84/100, i= 930/1200, -4.00dB/90Hz, Tr_BER=0.510468, L_CE=0.362953, Now=00:22:19
Epoch 0 --> 84/100, i= 940/1200, -3.00dB/90Hz, Tr_BER=0.510456, L_CE=0.362955, Now=00:22:19
Epoch 0 --> 84/100, i= 950/1200, -4.00dB/90Hz, Tr_BER=0.510444, L_CE=0.362968, Now=00:22:20
Epoch 0 --> 84/100, i= 960/1200, -3.00dB/90Hz, Tr_BER=0.510430, L_CE=0.362932, Now=00:22:21
Epoch 0 --> 84/100, i= 970/1200, -5.00dB/90Hz, Tr_BER=0.510460, L_CE=0.363017, Now=00:22:21
Epoch 0 --> 84/100, i= 980/1200, -4.00dB/90Hz, Tr_BER=0.510445, L_CE=0.363015, Now=00:22:22
Epoch 0 --> 84/100, i= 990/1200, -3.00dB/90Hz, Tr_BER=0.510437, L_CE=0.362999, Now=00:22:22
Epoch 0 --> 84/100, i=1000/1200, -4.00dB/90Hz, Tr_BER=0.510436, L_CE=0.362980, Now=00:22:23
Epoch 0 --> 84/100, i=1010/1200, -4.00dB/90Hz, Tr_BER=0.510427, L_CE=0.362991, Now=00:22:24
Epoch 0 --> 84/100, i=1020/1200, -3.00dB/90Hz, Tr_BER=0.510414, L_CE=0.362970, Now=00:22:24
Epoch 0 --> 84/100, i=1030/1200, -4.00dB/90Hz, Tr_BER=0.510409, L_CE=0.362946, Now=00:22:25
Epoch 0 --> 84/100, i=1040/1200, -5.00dB/90Hz, Tr_BER=0.510403, L_CE=0.362960, Now=00:22:25
Epoch 0 --> 84/100, i=1050/1200, -4.00dB/90Hz, Tr_BER=0.510401, L_CE=0.362950, Now=00:22:26
Epoch 0 --> 84/100, i=1060/1200, -3.00dB/90Hz, Tr_BER=0.510393, L_CE=0.362945, Now=00:22:27
Epoch 0 --> 84/100, i=1070/1200, -5.00dB/90Hz, Tr_BER=0.510394, L_CE=0.362972, Now=00:22:27
Epoch 0 --> 84/100, i=1080/1200, -3.00dB/90Hz, Tr_BER=0.510397, L_CE=0.362986, Now=00:22:28
Epoch 0 --> 84/100, i=1090/1200, -5.00dB/90Hz, Tr_BER=0.510406, L_CE=0.363020, Now=00:22:28
Epoch 0 --> 84/100, i=1100/1200, -4.00dB/90Hz, Tr_BER=0.510407, L_CE=0.363027, Now=00:22:29
Epoch 0 --> 84/100, i=1110/1200, -3.00dB/90Hz, Tr_BER=0.510406, L_CE=0.363012, Now=00:22:30
Epoch 0 --> 84/100, i=1120/1200, -3.00dB/90Hz, Tr_BER=0.510409, L_CE=0.363056, Now=00:22:30
Epoch 0 --> 84/100, i=1130/1200, -3.00dB/90Hz, Tr_BER=0.510401, L_CE=0.363037, Now=00:22:31
Epoch 0 --> 84/100, i=1140/1200, -4.00dB/90Hz, Tr_BER=0.510402, L_CE=0.363019, Now=00:22:31
Epoch 0 --> 84/100, i=1150/1200, -4.00dB/90Hz, Tr_BER=0.510398, L_CE=0.363027, Now=00:22:32
Epoch 0 --> 84/100, i=1160/1200, -4.00dB/90Hz, Tr_BER=0.510382, L_CE=0.362997, Now=00:22:32
Epoch 0 --> 84/100, i=1170/1200, -4.00dB/90Hz, Tr_BER=0.510383, L_CE=0.362989, Now=00:22:33
Epoch 0 --> 84/100, i=1180/1200, -4.00dB/90Hz, Tr_BER=0.510375, L_CE=0.362998, Now=00:22:33
Epoch 0 --> 84/100, i=1190/1200, -3.00dB/90Hz, Tr_BER=0.510380, L_CE=0.363008, Now=00:22:34
Epoch 0 --> 84/100, i=1200/1200, -2.00dB/90Hz, Tr_BER=0.510373, L_CE=0.362995, Now=00:22:35
Epoch 0 --> 85/100, i=  10/1200, -4.00dB/90Hz, Tr_BER=0.509435, L_CE=0.364161, Now=00:22:39
Epoch 0 --> 85/100, i=  20/1200, -3.00dB/90Hz, Tr_BER=0.509766, L_CE=0.363465, Now=00:22:40
Epoch 0 --> 85/100, i=  30/1200, -2.00dB/90Hz, Tr_BER=0.510131, L_CE=0.363246, Now=00:22:40
Epoch 0 --> 85/100, i=  40/1200, -5.00dB/90Hz, Tr_BER=0.510412, L_CE=0.364035, Now=00:22:41
Epoch 0 --> 85/100, i=  50/1200, -3.00dB/90Hz, Tr_BER=0.510184, L_CE=0.363431, Now=00:22:41
Epoch 0 --> 85/100, i=  60/1200, -3.00dB/90Hz, Tr_BER=0.510272, L_CE=0.363601, Now=00:22:42
Epoch 0 --> 85/100, i=  70/1200, -4.00dB/90Hz, Tr_BER=0.510314, L_CE=0.363413, Now=00:22:43
Epoch 0 --> 85/100, i=  80/1200, -4.00dB/90Hz, Tr_BER=0.510276, L_CE=0.363365, Now=00:22:43
Epoch 0 --> 85/100, i=  90/1200, -3.00dB/90Hz, Tr_BER=0.510308, L_CE=0.363865, Now=00:22:44
Epoch 0 --> 85/100, i= 100/1200, -4.00dB/90Hz, Tr_BER=0.510263, L_CE=0.363612, Now=00:22:45
Epoch 0 --> 85/100, i= 110/1200, -5.00dB/90Hz, Tr_BER=0.510400, L_CE=0.364040, Now=00:22:45
Epoch 0 --> 85/100, i= 120/1200, -4.00dB/90Hz, Tr_BER=0.510332, L_CE=0.363702, Now=00:22:46
Epoch 0 --> 85/100, i= 130/1200, -4.00dB/90Hz, Tr_BER=0.510403, L_CE=0.363897, Now=00:22:47
Epoch 0 --> 85/100, i= 140/1200, -2.00dB/90Hz, Tr_BER=0.510385, L_CE=0.363589, Now=00:22:47
Epoch 0 --> 85/100, i= 150/1200, -4.00dB/90Hz, Tr_BER=0.510383, L_CE=0.363513, Now=00:22:48
Epoch 0 --> 85/100, i= 160/1200, -2.00dB/90Hz, Tr_BER=0.510392, L_CE=0.363334, Now=00:22:49
Epoch 0 --> 85/100, i= 170/1200, -4.00dB/90Hz, Tr_BER=0.510519, L_CE=0.363828, Now=00:22:49
Epoch 0 --> 85/100, i= 180/1200, -4.00dB/90Hz, Tr_BER=0.510514, L_CE=0.363911, Now=00:22:50
Epoch 0 --> 85/100, i= 190/1200, -4.00dB/90Hz, Tr_BER=0.510550, L_CE=0.363984, Now=00:22:51
Epoch 0 --> 85/100, i= 200/1200, -4.00dB/90Hz, Tr_BER=0.510578, L_CE=0.364140, Now=00:22:51
Epoch 0 --> 85/100, i= 210/1200, -5.00dB/90Hz, Tr_BER=0.510537, L_CE=0.364165, Now=00:22:52
Epoch 0 --> 85/100, i= 220/1200, -3.00dB/90Hz, Tr_BER=0.510478, L_CE=0.364150, Now=00:22:53
Epoch 0 --> 85/100, i= 230/1200, -5.00dB/90Hz, Tr_BER=0.510454, L_CE=0.363908, Now=00:22:53
Epoch 0 --> 85/100, i= 240/1200, -4.00dB/90Hz, Tr_BER=0.510439, L_CE=0.363964, Now=00:22:54
Epoch 0 --> 85/100, i= 250/1200, -4.00dB/90Hz, Tr_BER=0.510411, L_CE=0.363794, Now=00:22:55
Epoch 0 --> 85/100, i= 260/1200, -4.00dB/90Hz, Tr_BER=0.510446, L_CE=0.363932, Now=00:22:55
Epoch 0 --> 85/100, i= 270/1200, -3.00dB/90Hz, Tr_BER=0.510487, L_CE=0.363876, Now=00:22:56
Epoch 0 --> 85/100, i= 280/1200, -4.00dB/90Hz, Tr_BER=0.510482, L_CE=0.363728, Now=00:22:56
Epoch 0 --> 85/100, i= 290/1200, -3.00dB/90Hz, Tr_BER=0.510447, L_CE=0.363500, Now=00:22:57
Epoch 0 --> 85/100, i= 300/1200, -4.00dB/90Hz, Tr_BER=0.510488, L_CE=0.363494, Now=00:22:58
Epoch 0 --> 85/100, i= 310/1200, -4.00dB/90Hz, Tr_BER=0.510449, L_CE=0.363377, Now=00:22:58
Epoch 0 --> 85/100, i= 320/1200, -4.00dB/90Hz, Tr_BER=0.510451, L_CE=0.363413, Now=00:22:59
Epoch 0 --> 85/100, i= 330/1200, -3.00dB/90Hz, Tr_BER=0.510400, L_CE=0.363392, Now=00:23:00
Epoch 0 --> 85/100, i= 340/1200, -3.00dB/90Hz, Tr_BER=0.510439, L_CE=0.363534, Now=00:23:00
Epoch 0 --> 85/100, i= 350/1200, -2.00dB/90Hz, Tr_BER=0.510419, L_CE=0.363478, Now=00:23:01
Epoch 0 --> 85/100, i= 360/1200, -4.00dB/90Hz, Tr_BER=0.510368, L_CE=0.363350, Now=00:23:02
Epoch 0 --> 85/100, i= 370/1200, -4.00dB/90Hz, Tr_BER=0.510323, L_CE=0.363154, Now=00:23:02
Epoch 0 --> 85/100, i= 380/1200, -4.00dB/90Hz, Tr_BER=0.510311, L_CE=0.363190, Now=00:23:03
Epoch 0 --> 85/100, i= 390/1200, -3.00dB/90Hz, Tr_BER=0.510315, L_CE=0.363128, Now=00:23:04
Epoch 0 --> 85/100, i= 400/1200, -3.00dB/90Hz, Tr_BER=0.510311, L_CE=0.363104, Now=00:23:04
Epoch 0 --> 85/100, i= 410/1200, -4.00dB/90Hz, Tr_BER=0.510300, L_CE=0.363051, Now=00:23:05
Epoch 0 --> 85/100, i= 420/1200, -4.00dB/90Hz, Tr_BER=0.510343, L_CE=0.363127, Now=00:23:06
Epoch 0 --> 85/100, i= 430/1200, -4.00dB/90Hz, Tr_BER=0.510358, L_CE=0.363079, Now=00:23:06
Epoch 0 --> 85/100, i= 440/1200, -3.00dB/90Hz, Tr_BER=0.510373, L_CE=0.362986, Now=00:23:07
Epoch 0 --> 85/100, i= 450/1200, -5.00dB/90Hz, Tr_BER=0.510371, L_CE=0.363001, Now=00:23:08
Epoch 0 --> 85/100, i= 460/1200, -5.00dB/90Hz, Tr_BER=0.510391, L_CE=0.363021, Now=00:23:08
Epoch 0 --> 85/100, i= 470/1200, -3.00dB/90Hz, Tr_BER=0.510403, L_CE=0.363033, Now=00:23:09
Epoch 0 --> 85/100, i= 480/1200, -4.00dB/90Hz, Tr_BER=0.510403, L_CE=0.363079, Now=00:23:10
Epoch 0 --> 85/100, i= 490/1200, -4.00dB/90Hz, Tr_BER=0.510398, L_CE=0.363099, Now=00:23:10
Epoch 0 --> 85/100, i= 500/1200, -3.00dB/90Hz, Tr_BER=0.510389, L_CE=0.363091, Now=00:23:11
Epoch 0 --> 85/100, i= 510/1200, -2.00dB/90Hz, Tr_BER=0.510390, L_CE=0.363013, Now=00:23:12
Epoch 0 --> 85/100, i= 520/1200, -4.00dB/90Hz, Tr_BER=0.510387, L_CE=0.362976, Now=00:23:12
Epoch 0 --> 85/100, i= 530/1200, -3.00dB/90Hz, Tr_BER=0.510367, L_CE=0.362879, Now=00:23:13
Epoch 0 --> 85/100, i= 540/1200, -5.00dB/90Hz, Tr_BER=0.510370, L_CE=0.362963, Now=00:23:14
Epoch 0 --> 85/100, i= 550/1200, -4.00dB/90Hz, Tr_BER=0.510355, L_CE=0.363014, Now=00:23:14
Epoch 0 --> 85/100, i= 560/1200, -3.00dB/90Hz, Tr_BER=0.510353, L_CE=0.363073, Now=00:23:15
Epoch 0 --> 85/100, i= 570/1200, -4.00dB/90Hz, Tr_BER=0.510341, L_CE=0.363053, Now=00:23:16
Epoch 0 --> 85/100, i= 580/1200, -3.00dB/90Hz, Tr_BER=0.510376, L_CE=0.363094, Now=00:23:16
Epoch 0 --> 85/100, i= 590/1200, -3.00dB/90Hz, Tr_BER=0.510377, L_CE=0.363052, Now=00:23:17
Epoch 0 --> 85/100, i= 600/1200, -3.00dB/90Hz, Tr_BER=0.510383, L_CE=0.363085, Now=00:23:17
Epoch 0 --> 85/100, i= 610/1200, -4.00dB/90Hz, Tr_BER=0.510390, L_CE=0.363091, Now=00:23:18
Epoch 0 --> 85/100, i= 620/1200, -4.00dB/90Hz, Tr_BER=0.510385, L_CE=0.363075, Now=00:23:19
Epoch 0 --> 85/100, i= 630/1200, -4.00dB/90Hz, Tr_BER=0.510378, L_CE=0.363055, Now=00:23:19
Epoch 0 --> 85/100, i= 640/1200, -3.00dB/90Hz, Tr_BER=0.510390, L_CE=0.363011, Now=00:23:20
Epoch 0 --> 85/100, i= 650/1200, -5.00dB/90Hz, Tr_BER=0.510385, L_CE=0.363033, Now=00:23:21
Epoch 0 --> 85/100, i= 660/1200, -4.00dB/90Hz, Tr_BER=0.510344, L_CE=0.362909, Now=00:23:21
Epoch 0 --> 85/100, i= 670/1200, -3.00dB/90Hz, Tr_BER=0.510351, L_CE=0.362944, Now=00:23:22
Epoch 0 --> 85/100, i= 680/1200, -4.00dB/90Hz, Tr_BER=0.510335, L_CE=0.362923, Now=00:23:23
Epoch 0 --> 85/100, i= 690/1200, -4.00dB/90Hz, Tr_BER=0.510347, L_CE=0.362957, Now=00:23:23
Epoch 0 --> 85/100, i= 700/1200, -3.00dB/90Hz, Tr_BER=0.510331, L_CE=0.362909, Now=00:23:24
Epoch 0 --> 85/100, i= 710/1200, -3.00dB/90Hz, Tr_BER=0.510330, L_CE=0.362951, Now=00:23:25
Epoch 0 --> 85/100, i= 720/1200, -4.00dB/90Hz, Tr_BER=0.510338, L_CE=0.362968, Now=00:23:25
Epoch 0 --> 85/100, i= 730/1200, -3.00dB/90Hz, Tr_BER=0.510334, L_CE=0.362964, Now=00:23:26
Epoch 0 --> 85/100, i= 740/1200, -3.00dB/90Hz, Tr_BER=0.510341, L_CE=0.362972, Now=00:23:27
Epoch 0 --> 85/100, i= 750/1200, -3.00dB/90Hz, Tr_BER=0.510346, L_CE=0.362944, Now=00:23:27
Epoch 0 --> 85/100, i= 760/1200, -4.00dB/90Hz, Tr_BER=0.510340, L_CE=0.362936, Now=00:23:28
Epoch 0 --> 85/100, i= 770/1200, -4.00dB/90Hz, Tr_BER=0.510347, L_CE=0.362937, Now=00:23:29
Epoch 0 --> 85/100, i= 780/1200, -5.00dB/90Hz, Tr_BER=0.510334, L_CE=0.362900, Now=00:23:29
Epoch 0 --> 85/100, i= 790/1200, -3.00dB/90Hz, Tr_BER=0.510305, L_CE=0.362762, Now=00:23:30
Epoch 0 --> 85/100, i= 800/1200, -4.00dB/90Hz, Tr_BER=0.510312, L_CE=0.362742, Now=00:23:31
Epoch 0 --> 85/100, i= 810/1200, -3.00dB/90Hz, Tr_BER=0.510324, L_CE=0.362753, Now=00:23:31
Epoch 0 --> 85/100, i= 820/1200, -4.00dB/90Hz, Tr_BER=0.510327, L_CE=0.362776, Now=00:23:32
Epoch 0 --> 85/100, i= 830/1200, -3.00dB/90Hz, Tr_BER=0.510313, L_CE=0.362731, Now=00:23:33
Epoch 0 --> 85/100, i= 840/1200, -4.00dB/90Hz, Tr_BER=0.510300, L_CE=0.362690, Now=00:23:33
Epoch 0 --> 85/100, i= 850/1200, -4.00dB/90Hz, Tr_BER=0.510304, L_CE=0.362732, Now=00:23:34
Epoch 0 --> 85/100, i= 860/1200, -3.00dB/90Hz, Tr_BER=0.510297, L_CE=0.362671, Now=00:23:34
Epoch 0 --> 85/100, i= 870/1200, -4.00dB/90Hz, Tr_BER=0.510300, L_CE=0.362682, Now=00:23:35
Epoch 0 --> 85/100, i= 880/1200, -3.00dB/90Hz, Tr_BER=0.510286, L_CE=0.362682, Now=00:23:36
Epoch 0 --> 85/100, i= 890/1200, -4.00dB/90Hz, Tr_BER=0.510313, L_CE=0.362747, Now=00:23:36
Epoch 0 --> 85/100, i= 900/1200, -4.00dB/90Hz, Tr_BER=0.510311, L_CE=0.362721, Now=00:23:37
Epoch 0 --> 85/100, i= 910/1200, -4.00dB/90Hz, Tr_BER=0.510309, L_CE=0.362724, Now=00:23:37
Epoch 0 --> 85/100, i= 920/1200, -3.00dB/90Hz, Tr_BER=0.510308, L_CE=0.362747, Now=00:23:38
Epoch 0 --> 85/100, i= 930/1200, -4.00dB/90Hz, Tr_BER=0.510309, L_CE=0.362747, Now=00:23:38
Epoch 0 --> 85/100, i= 940/1200, -4.00dB/90Hz, Tr_BER=0.510311, L_CE=0.362797, Now=00:23:39
Epoch 0 --> 85/100, i= 950/1200, -3.00dB/90Hz, Tr_BER=0.510308, L_CE=0.362811, Now=00:23:40
Epoch 0 --> 85/100, i= 960/1200, -4.00dB/90Hz, Tr_BER=0.510314, L_CE=0.362839, Now=00:23:40
Epoch 0 --> 85/100, i= 970/1200, -4.00dB/90Hz, Tr_BER=0.510314, L_CE=0.362828, Now=00:23:41
Epoch 0 --> 85/100, i= 980/1200, -3.00dB/90Hz, Tr_BER=0.510310, L_CE=0.362804, Now=00:23:41
Epoch 0 --> 85/100, i= 990/1200, -5.00dB/90Hz, Tr_BER=0.510307, L_CE=0.362800, Now=00:23:42
Epoch 0 --> 85/100, i=1000/1200, -2.00dB/90Hz, Tr_BER=0.510303, L_CE=0.362769, Now=00:23:43
Epoch 0 --> 85/100, i=1010/1200, -5.00dB/90Hz, Tr_BER=0.510309, L_CE=0.362777, Now=00:23:43
Epoch 0 --> 85/100, i=1020/1200, -4.00dB/90Hz, Tr_BER=0.510307, L_CE=0.362811, Now=00:23:44
Epoch 0 --> 85/100, i=1030/1200, -4.00dB/90Hz, Tr_BER=0.510319, L_CE=0.362822, Now=00:23:44
Epoch 0 --> 85/100, i=1040/1200, -4.00dB/90Hz, Tr_BER=0.510325, L_CE=0.362839, Now=00:23:45
Epoch 0 --> 85/100, i=1050/1200, -4.00dB/90Hz, Tr_BER=0.510337, L_CE=0.362854, Now=00:23:46
Epoch 0 --> 85/100, i=1060/1200, -4.00dB/90Hz, Tr_BER=0.510339, L_CE=0.362865, Now=00:23:46
Epoch 0 --> 85/100, i=1070/1200, -4.00dB/90Hz, Tr_BER=0.510329, L_CE=0.362876, Now=00:23:47
Epoch 0 --> 85/100, i=1080/1200, -2.00dB/90Hz, Tr_BER=0.510318, L_CE=0.362862, Now=00:23:48
Epoch 0 --> 85/100, i=1090/1200, -5.00dB/90Hz, Tr_BER=0.510311, L_CE=0.362885, Now=00:23:48
Epoch 0 --> 85/100, i=1100/1200, -3.00dB/90Hz, Tr_BER=0.510308, L_CE=0.362862, Now=00:23:49
Epoch 0 --> 85/100, i=1110/1200, -3.00dB/90Hz, Tr_BER=0.510305, L_CE=0.362844, Now=00:23:49
Epoch 0 --> 85/100, i=1120/1200, -5.00dB/90Hz, Tr_BER=0.510319, L_CE=0.362862, Now=00:23:50
Epoch 0 --> 85/100, i=1130/1200, -4.00dB/90Hz, Tr_BER=0.510322, L_CE=0.362888, Now=00:23:51
Epoch 0 --> 85/100, i=1140/1200, -4.00dB/90Hz, Tr_BER=0.510316, L_CE=0.362876, Now=00:23:51
Epoch 0 --> 85/100, i=1150/1200, -4.00dB/90Hz, Tr_BER=0.510323, L_CE=0.362917, Now=00:23:52
Epoch 0 --> 85/100, i=1160/1200, -4.00dB/90Hz, Tr_BER=0.510328, L_CE=0.362902, Now=00:23:53
Epoch 0 --> 85/100, i=1170/1200, -5.00dB/90Hz, Tr_BER=0.510337, L_CE=0.362916, Now=00:23:53
Epoch 0 --> 85/100, i=1180/1200, -4.00dB/90Hz, Tr_BER=0.510352, L_CE=0.362940, Now=00:23:54
Epoch 0 --> 85/100, i=1190/1200, -3.00dB/90Hz, Tr_BER=0.510365, L_CE=0.362973, Now=00:23:54
Epoch 0 --> 85/100, i=1200/1200, -4.00dB/90Hz, Tr_BER=0.510373, L_CE=0.362995, Now=00:23:55
Epoch 0 --> 86/100, i=  10/1200, -3.00dB/90Hz, Tr_BER=0.511525, L_CE=0.358945, Now=00:23:59
Epoch 0 --> 86/100, i=  20/1200, -3.00dB/90Hz, Tr_BER=0.511102, L_CE=0.361352, Now=00:24:00
Epoch 0 --> 86/100, i=  30/1200, -3.00dB/90Hz, Tr_BER=0.510753, L_CE=0.362393, Now=00:24:00
Epoch 0 --> 86/100, i=  40/1200, -4.00dB/90Hz, Tr_BER=0.510492, L_CE=0.361489, Now=00:24:01
Epoch 0 --> 86/100, i=  50/1200, -5.00dB/90Hz, Tr_BER=0.510733, L_CE=0.363029, Now=00:24:01
Epoch 0 --> 86/100, i=  60/1200, -4.00dB/90Hz, Tr_BER=0.510540, L_CE=0.362905, Now=00:24:02
Epoch 0 --> 86/100, i=  70/1200, -4.00dB/90Hz, Tr_BER=0.510616, L_CE=0.362930, Now=00:24:03
Epoch 0 --> 86/100, i=  80/1200, -3.00dB/90Hz, Tr_BER=0.510501, L_CE=0.362899, Now=00:24:03
Epoch 0 --> 86/100, i=  90/1200, -3.00dB/90Hz, Tr_BER=0.510444, L_CE=0.362678, Now=00:24:04
Epoch 0 --> 86/100, i= 100/1200, -4.00dB/90Hz, Tr_BER=0.510492, L_CE=0.363082, Now=00:24:04
Epoch 0 --> 86/100, i= 110/1200, -4.00dB/90Hz, Tr_BER=0.510457, L_CE=0.362681, Now=00:24:05
Epoch 0 --> 86/100, i= 120/1200, -3.00dB/90Hz, Tr_BER=0.510435, L_CE=0.362662, Now=00:24:06
Epoch 0 --> 86/100, i= 130/1200, -5.00dB/90Hz, Tr_BER=0.510472, L_CE=0.363073, Now=00:24:06
Epoch 0 --> 86/100, i= 140/1200, -4.00dB/90Hz, Tr_BER=0.510440, L_CE=0.362798, Now=00:24:07
Epoch 0 --> 86/100, i= 150/1200, -3.00dB/90Hz, Tr_BER=0.510413, L_CE=0.362898, Now=00:24:08
Epoch 0 --> 86/100, i= 160/1200, -3.00dB/90Hz, Tr_BER=0.510440, L_CE=0.362855, Now=00:24:08
Epoch 0 --> 86/100, i= 170/1200, -4.00dB/90Hz, Tr_BER=0.510489, L_CE=0.362985, Now=00:24:09
Epoch 0 --> 86/100, i= 180/1200, -2.00dB/90Hz, Tr_BER=0.510550, L_CE=0.363029, Now=00:24:09
Epoch 0 --> 86/100, i= 190/1200, -4.00dB/90Hz, Tr_BER=0.510584, L_CE=0.363118, Now=00:24:10
Epoch 0 --> 86/100, i= 200/1200, -3.00dB/90Hz, Tr_BER=0.510523, L_CE=0.362800, Now=00:24:10
Epoch 0 --> 86/100, i= 210/1200, -4.00dB/90Hz, Tr_BER=0.510513, L_CE=0.362590, Now=00:24:11
Epoch 0 --> 86/100, i= 220/1200, -4.00dB/90Hz, Tr_BER=0.510514, L_CE=0.362476, Now=00:24:11
Epoch 0 --> 86/100, i= 230/1200, -3.00dB/90Hz, Tr_BER=0.510446, L_CE=0.362473, Now=00:24:12
Epoch 0 --> 86/100, i= 240/1200, -4.00dB/90Hz, Tr_BER=0.510468, L_CE=0.362433, Now=00:24:13
Epoch 0 --> 86/100, i= 250/1200, -3.00dB/90Hz, Tr_BER=0.510450, L_CE=0.362350, Now=00:24:13
Epoch 0 --> 86/100, i= 260/1200, -4.00dB/90Hz, Tr_BER=0.510471, L_CE=0.362510, Now=00:24:14
Epoch 0 --> 86/100, i= 270/1200, -4.00dB/90Hz, Tr_BER=0.510447, L_CE=0.362524, Now=00:24:14
Epoch 0 --> 86/100, i= 280/1200, -5.00dB/90Hz, Tr_BER=0.510463, L_CE=0.362660, Now=00:24:15
Epoch 0 --> 86/100, i= 290/1200, -4.00dB/90Hz, Tr_BER=0.510466, L_CE=0.362650, Now=00:24:15
Epoch 0 --> 86/100, i= 300/1200, -4.00dB/90Hz, Tr_BER=0.510463, L_CE=0.362720, Now=00:24:16
Epoch 0 --> 86/100, i= 310/1200, -4.00dB/90Hz, Tr_BER=0.510502, L_CE=0.362972, Now=00:24:17
Epoch 0 --> 86/100, i= 320/1200, -4.00dB/90Hz, Tr_BER=0.510505, L_CE=0.362963, Now=00:24:17
Epoch 0 --> 86/100, i= 330/1200, -3.00dB/90Hz, Tr_BER=0.510490, L_CE=0.363021, Now=00:24:18
Epoch 0 --> 86/100, i= 340/1200, -4.00dB/90Hz, Tr_BER=0.510456, L_CE=0.363018, Now=00:24:19
Epoch 0 --> 86/100, i= 350/1200, -4.00dB/90Hz, Tr_BER=0.510483, L_CE=0.363145, Now=00:24:19
Epoch 0 --> 86/100, i= 360/1200, -2.00dB/90Hz, Tr_BER=0.510479, L_CE=0.363124, Now=00:24:20
Epoch 0 --> 86/100, i= 370/1200, -3.00dB/90Hz, Tr_BER=0.510491, L_CE=0.363155, Now=00:24:20
Epoch 0 --> 86/100, i= 380/1200, -3.00dB/90Hz, Tr_BER=0.510490, L_CE=0.363101, Now=00:24:21
Epoch 0 --> 86/100, i= 390/1200, -4.00dB/90Hz, Tr_BER=0.510514, L_CE=0.363108, Now=00:24:22
Epoch 0 --> 86/100, i= 400/1200, -3.00dB/90Hz, Tr_BER=0.510523, L_CE=0.363079, Now=00:24:22
Epoch 0 --> 86/100, i= 410/1200, -3.00dB/90Hz, Tr_BER=0.510481, L_CE=0.363066, Now=00:24:23
Epoch 0 --> 86/100, i= 420/1200, -5.00dB/90Hz, Tr_BER=0.510427, L_CE=0.362897, Now=00:24:24
Epoch 0 --> 86/100, i= 430/1200, -2.00dB/90Hz, Tr_BER=0.510386, L_CE=0.362724, Now=00:24:24
Epoch 0 --> 86/100, i= 440/1200, -4.00dB/90Hz, Tr_BER=0.510401, L_CE=0.362786, Now=00:24:25
Epoch 0 --> 86/100, i= 450/1200, -4.00dB/90Hz, Tr_BER=0.510401, L_CE=0.362860, Now=00:24:26
Epoch 0 --> 86/100, i= 460/1200, -4.00dB/90Hz, Tr_BER=0.510395, L_CE=0.362874, Now=00:24:26
Epoch 0 --> 86/100, i= 470/1200, -5.00dB/90Hz, Tr_BER=0.510404, L_CE=0.362857, Now=00:24:27
Epoch 0 --> 86/100, i= 480/1200, -2.00dB/90Hz, Tr_BER=0.510399, L_CE=0.362796, Now=00:24:27
Epoch 0 --> 86/100, i= 490/1200, -4.00dB/90Hz, Tr_BER=0.510396, L_CE=0.362757, Now=00:24:28
